dataset	feature	n_total	n_active	n_inactive	missing_or_nonfinite	active_mean	inactive_mean	active_median	inactive_median	active_q25	active_q75	inactive_q25	inactive_q75	median_difference_active_minus_inactive	auc	auc_abs_effect	cliffs_delta	effect_size_abs	effect_interpretation	mannwhitney_u	mannwhitney_p	ks_statistic	ks_p	zero_fraction	fdr_q	significant_fdr_0_05	meaningful_auc	meaningful_effect	statistically_and_practically_relevant
molecular_train	Activity_Status	48152	2383	45769	0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.5	1.0	1.0	large	109067527.0	0.0	1.0	0.0	0.9505108822063466	0.0	True	True	True	True
molecular_train	FractionCSP3	48152	2383	45769	0	0.4608274887390578	0.594345731972235	0.4347826086956521	0.6071428571428571	0.2240143369175627	0.7	0.3809523809523809	0.8333333333333334	-0.172360248447205	0.3670765222356238	0.13292347776437619	-0.26584695552875237	0.26584695552875237	small	40036128.5	1.8057885680324588e-106	0.19686270139782297	2.1664495968420106e-77	0.012855125436118957	1.96830953915538e-104	True	True	True	True
molecular_train	SPS	48152	2383	45769	0	26.27492957600576	32.586300761258904	21.02777777777778	32.07692307692308	12.19375	38.7811004784689	18.02173913043478	46.62857142857143	-11.049145299145302	0.38020947334764454	0.11979052665235546	-0.2395810533047109	0.2395810533047109	small	41468507.0	8.152340047222122e-87	0.20108584656916262	9.29815902988515e-81	0.00014537298554577173	5.924033767648076e-85	True	True	True	True
molecular_train	NumAtomStereoCenters	48152	2383	45769	0	4.425094418799832	6.323297428390395	2.0	5.0	0.0	7.0	1.0	9.0	-3.0	0.38559270716755134	0.11440729283244866	-0.22881458566489732	0.22881458566489732	small	42055643.0	4.611000775068861e-80	0.2010832610149857	9.34289031126399e-81	0.17648280445256687	2.512995422412529e-78	True	True	True	True
molecular_train	SMR_VSA5	48152	2383	45769	0	54.37750890895573	71.03644897044109	37.76696814999996	57.8426600543302	12.84164324585202	78.21068819092808	31.78725287945234	94.83857906399382	-20.07569190433024	0.3856138041893991	0.11438619581060089	-0.22877239162120178	0.22877239162120178	small	42057944.0	2.4676227169748134e-79	0.2105708420435718	1.3641070126415257e-88	0.045937863432463866	1.0758835046010185e-77	True	True	True	True
molecular_train	BCUT2D_MRLOW	48029	2374	45655	123	-0.01299448877585157	-0.1168484007293871	-0.13085949602639124	-0.1540169495896257	-0.2030611539409492	0.15228371774430088	-0.27806822607716997	-0.0181688635883022	0.023157453563234454	0.6070620216068704	0.1070620216068704	0.2141240432137408	0.2141240432137408	small	65796399.0	1.7952905030743514e-69	0.17350197172172488	6.934746589051033e-60	2.0820754127714506e-05	6.52288882783681e-68	True	True	True	True
molecular_train	BCUT2D_CHGLO	48029	2374	45655	123	-2.3122227381370712	-2.390177143240826	-2.306963883465999	-2.402784259605908	-2.525603227748395	-2.117273575349176	-2.585022404174392	-2.228698927863361	0.09582037613990879	0.5956522892426874	0.09565228924268743	0.19130457848537485	0.19130457848537485	small	64559755.5	8.000805341528859e-56	0.1783627471595	2.7520930106655975e-63	0.0	1.9379728493925457e-54	True	False	False	False
molecular_train	VSA_EState6	48152	2383	45769	0	5.626287197402716	3.8641595401555495	5.088003847414749	0.5973899281934996	0.0	8.973128248206486	0.0	7.073204718818549	4.490613919221249	0.5942220776675354	0.09422207766753543	0.18844415533507086	0.18844415533507086	small	64810332.5	5.009603287440575e-60	0.17294217187119315	1.040689158003506e-59	0.45850639641136404	1.3651168958275568e-58	True	False	False	False
molecular_train	NumAromaticRings	48152	2383	45769	0	1.458665547629039	1.0787869518669841	1.0	1.0	0.0	2.0	0.0	2.0	0.0	0.5933989729133584	0.09339897291335841	0.18679794582671683	0.18679794582671683	small	64720558.5	6.290752393127506e-61	0.1681100828480323	2.0115560153494634e-56	0.4824929390264163	1.9591200310025662e-59	True	False	False	False
molecular_train	SMR_VSA7	48152	2383	45769	0	41.03349322274558	34.08202079452357	40.55516291828041	29.82891976554344	23.2982492738063	55.53795240244072	11.835184978490055	47.52510539416365	10.72624315273697	0.5914700486424342	0.09147004864243424	0.18294009728486849	0.18294009728486849	small	64510175.5	1.5710914936805446e-51	0.16441241030430626	5.672328803984824e-54	0.11382704768233926	2.4464138973025623e-50	True	False	False	False
molecular_train	fr_Al_OH	48152	2383	45769	0	1.4406210658833403	2.2314230155782298	0.0	1.0	0.0	2.0	0.0	3.0	-1.0	0.4104755029423194	0.08952449705768062	-0.17904899411536124	0.17904899411536124	small	44769548.0	8.220912971635577e-53	0.1505454964611052	2.794059255241434e-45	0.3839715899651105	1.6292354798332324e-51	True	False	False	False
molecular_train	BCUT2D_CHGHI	48029	2374	45655	123	2.3921923340179414	2.4712780366417326	2.370722557499164	2.4950667419185515	2.187816843593069	2.6334841792917096	2.316402880521782	2.677067373395677	-0.12434418441938755	0.41192196667120917	0.08807803332879083	-0.17615606665758166	0.17615606665758166	small	44646150.0	1.3233018987567657e-47	0.20044013482681222	5.885436733248462e-80	0.0	1.8029988370560933e-46	True	False	False	False
molecular_train	NumSaturatedRings	48152	2383	45769	0	1.4800671422576583	1.9959361139635998	0.0	1.0	0.0	2.0	0.0	3.0	-1.0	0.41331759543791624	0.08668240456208376	-0.17336480912416752	0.17336480912416752	small	45079528.0	3.75854340161433e-49	0.17558639612320176	1.508495543876098e-61	0.3664645289915268	5.462416410346159e-48	True	False	False	False
molecular_train	SlogP_VSA6	48152	2383	45769	0	34.104595410888535	28.408170946953323	30.462311845459517	24.26546827384644	18.19910120538483	47.07045500926039	11.64912463690315	39.54352346343322	6.196843571613076	0.5858513276825283	0.08585132768252834	0.1717026553650567	0.1717026553650567	small	63897355.5	1.3232458649183017e-45	0.15569118936748244	2.0508594365627366e-48	0.11204103671706263	1.5182505186957355e-44	True	False	False	False
molecular_train	BCUT2D_MWLOW	48029	2374	45655	123	9.838748179655772	9.754317125960343	9.874828225328898	9.794449272478086	9.584446469825139	10.055202854765412	9.470009520511983	9.982651837459636	0.0803789528508112	0.5858100758804473	0.08581007588044731	0.17162015176089462	0.17162015176089462	small	63493007.5	2.8304733319980935e-45	0.13219589395097864	7.448839375955445e-35	0.0	2.938300887502783e-44	True	False	False	False
molecular_train	NumAromaticCarbocycles	48152	2383	45769	0	1.1611414183801931	0.8757674408442395	1.0	0.0	0.0	2.0	0.0	2.0	1.0	0.5852042331536499	0.08520423315364989	0.17040846630729978	0.17040846630729978	small	63826778.5	4.287184744730185e-53	0.16289903593394944	5.501562082586873e-53	0.5232804452566872	9.346062743511805e-52	True	False	False	False
molecular_train	fr_benzene	48152	2383	45769	0	1.1569450272765422	0.8757892896938976	1.0	0.0	0.0	2.0	0.0	2.0	1.0	0.5840392117811565	0.08403921178115648	0.16807842356231295	0.16807842356231295	small	63699712.5	1.0078846429090451e-51	0.16128151507460148	6.092377133926963e-52	0.5238411696295066	1.8309904346180987e-50	True	False	False	False
molecular_train	SlogP_VSA4	48152	2383	45769	0	11.006697349284844	15.714532301154211	0.0	11.332896515558172	0.0	17.75371813848418	0.0	28.080783500513128	-11.332896515558172	0.4177596187726893	0.0822403812273107	-0.1644807624546214	0.1644807624546214	small	45564008.5	2.688412224204596e-44	0.15054733935610365	2.7869702131012472e-45	0.3830993520518359	2.663972113075463e-43	True	False	False	False
molecular_train	BCUT2D_LOGPLOW	48029	2374	45655	123	-2.347483251112438	-2.4322579708977203	-2.351714498612421	-2.5137568901174983	-2.607227375471572	-2.1059427501837056	-2.631278884336284	-2.252328938186152	0.16204239150507727	0.5821339896112903	0.08213398961129026	0.16426797922258052	0.16426797922258052	small	63094575.0	1.2617663203405576e-41	0.16887255677609175	9.789831630232787e-57	0.0	1.1959350340619197e-40	True	False	False	False
molecular_train	fr_Al_OH_noTert	48152	2383	45769	0	1.2186319765002098	1.9889226332233607	0.0	1.0	0.0	1.0	0.0	2.0	-1.0	0.4186090145786473	0.0813909854213527	-0.1627819708427054	0.1627819708427054	small	45656650.0	1.817867669204324e-45	0.12961178628355624	1.236166092289563e-33	0.4483510549925237	1.9814757594327132e-44	True	False	False	False
molecular_train	SlogP_VSA5	48152	2383	45769	0	43.63101289353894	52.52854757985635	34.3374876250839	45.2426734050825	12.84164324585202	66.21987853631856	23.3348357588906	75.3351192126541	-10.905185779998597	0.42238583992098766	0.07761416007901234	-0.15522832015802468	0.15522832015802468	small	46068579.0	1.7037826417393317e-37	0.1302129276296876	6.057737479742087e-34	0.05358032895829872	1.5476025662465596e-36	True	False	False	False
molecular_train	VSA_EState8	48152	2383	45769	0	4.852313017585266	6.390792747960275	3.61061292189976	5.562579358138521	0.10659627424237715	8.014404227124805	1.3391675597433037	10.15956821617536	-1.9519664362387612	0.4242403240700598	0.0757596759299402	-0.1515193518598804	0.1515193518598804	small	46270843.0	7.95139600048038e-36	0.13138915307028098	1.4859251509275954e-34	0.09231184582156504	6.933617312418892e-35	True	False	False	False
molecular_train	Phi	48152	2383	45769	0	6.011670776834328	6.919120148909249	4.75560934905527	5.484445061031255	3.137416335993079	6.975542879009518	3.648947381727855	8.301836914263534	-0.728835711975985	0.426842844800176	0.07315715519982402	-0.14631431039964804	0.14631431039964804	negligible	46554693.5	1.6970086073389423e-33	0.11184212510842018	3.9185274923380887e-25	2.0767569363681676e-05	1.3212424157138907e-32	True	False	False	False
molecular_train	Chi2n	48152	2383	45769	0	8.524363947034251	9.661560570238182	7.170935607603507	8.303167492423475	4.809877535414331	11.397989495454134	5.847928034417777	12.605515725652152	-1.1322318848199675	0.427428573676196	0.07257142632380398	-0.14514285264760796	0.14514285264760796	negligible	46618577.5	5.456560415444867e-33	0.11525321372694186	1.1467090232380752e-26	0.0003530486791825885	3.8371940986031646e-32	True	False	False	False
molecular_train	Chi3n	48152	2383	45769	0	6.557382904222976	7.510133762719191	5.237715077137575	6.23362651431207	3.288584395828689	9.112083122523892	4.131935124429837	9.938469055506165	-0.9959114371744953	0.427515767364928	0.07248423263507198	-0.14496846527014395	0.14496846527014395	negligible	46628087.5	6.487592716128846e-33	0.12212139915852316	6.760649459817155e-30	0.0010383784681840837	4.419672537862776e-32	True	False	False	False
molecular_train	Chi3v	48152	2383	45769	0	6.641775577742701	7.572118003894742	5.285033282520878	6.289900805707944	3.3481018649625938	9.137460014365715	4.205657262118144	9.990848718003798	-1.004867523187066	0.4281058146665414	0.0718941853334586	-0.1437883706669172	0.1437883706669172	negligible	46692442.5	2.0815490105804684e-32	0.12224586333565629	5.884627856465112e-30	0.0010383784681840837	1.3750838918380063e-31	True	False	False	False
molecular_train	Chi2v	48152	2383	45769	0	8.63233748446883	9.741042932278939	7.232273958679091	8.366097655966488	4.848302717865183	11.538315071183586	5.919763273683216	12.650106635444056	-1.1338236972873972	0.42822469973120414	0.07177530026879586	-0.14355060053759172	0.14355060053759172	negligible	46705409.0	2.6296899985513696e-32	0.11490531916067004	1.651978816733849e-26	0.0003530486791825885	1.6860953520123486e-31	True	False	False	False
molecular_train	SMR_VSA4	48152	2383	45769	0	11.406751797380178	15.371671472707531	0.0	5.917906046161393	0.0	17.75371813848418	0.0	28.080783500513128	-5.917906046161393	0.42900342830730914	0.07099657169269086	-0.14199314338538171	0.14199314338538171	negligible	46790343.0	8.317818188358568e-34	0.14639903772641694	7.829293638389611e-43	0.405466024256521	6.71586801874877e-33	True	False	False	False
molecular_train	BCUT2D_MRHI	48029	2374	45655	123	5.9564815839561485	5.852639869954916	5.899662346943612	5.873451361982686	5.771597148165579	6.038230806260597	5.672506092596665	5.9672859083559375	0.026210984960925998	0.5709852666841169	0.07098526668411687	0.14197053336823373	0.14197053336823373	negligible	61886221.0	1.590549325058883e-31	0.11054729267351371	1.7711440301964824e-24	2.0820754127714506e-05	9.906850081795328e-31	True	False	False	False
molecular_train	HallKierAlpha	48152	2383	45769	0	-2.384879857867688	-2.130952445269341	-2.23	-1.84	-3.13	-1.3700000000000003	-2.93	-0.9700000000000002	-0.3899999999999999	0.429492643580339	0.070507356419661	-0.141014712839322	0.141014712839322	negligible	46843700.5	3.1044594365179025e-31	0.13067715379665656	3.4841806081369468e-34	0.003987373317826882	1.8799226587802855e-30	True	False	False	False
molecular_train	BCUT2D_LOGPHI	48029	2374	45655	123	2.4320580110773986	2.485632367383478	2.425078362248249	2.493809683769863	2.295590125040606	2.618479794132065	2.352742631169363	2.6739551749526793	-0.06873132152161432	0.4298620925023091	0.07013790749769089	-0.14027581499538178	0.14027581499538178	negligible	46590590.0	8.125572088834019e-31	0.12198965410056395	9.941857045232818e-30	0.0	4.66151240885741e-30	True	False	False	False
molecular_train	Chi4n	48152	2383	45769	0	4.968251283348399	5.727344532052263	3.78062655033592	4.605881045130505	2.2102683091002504	7.113004388577158	2.840882481177707	7.915488060947055	-0.8252544947945846	0.4306083056233594	0.06939169437664061	-0.13878338875328122	0.13878338875328122	negligible	46965383.0	2.632353300591055e-30	0.11433057430558591	3.0121721847526776e-26	0.0027620867253696627	1.434632548822125e-29	True	False	False	False
molecular_train	NumAliphaticRings	48152	2383	45769	0	2.345782626940831	2.7720072538180864	2.0	2.0	0.0	4.0	1.0	4.0	0.0	0.431296017191258	0.06870398280874201	-0.13740796561748403	0.13740796561748403	negligible	47040390.0	2.1722634768845397e-30	0.1318881100146334	8.154887601777178e-35	0.18319072935703606	1.2142395845149479e-29	True	False	False	False
molecular_train	Chi4v	48152	2383	45769	0	5.040501632702146	5.776422786653606	3.829639887369759	4.641913342125022	2.246543080267454	7.145894329145855	2.898616752658035	7.963667493339451	-0.8122734547552635	0.43165027478802187	0.06834972521197813	-0.13669945042395626	0.13669945042395626	negligible	47079028.0	1.8788922318491806e-29	0.11372418850204608	5.658260500245438e-26	0.0027620867253696627	9.309056966889122e-29	True	False	False	False
molecular_train	NumAliphaticCarbocycles	48152	2383	45769	0	1.1674360050356694	1.5245034848915204	0.0	1.0	0.0	2.0	0.0	3.0	-1.0	0.43462548664920214	0.06537451335079786	-0.13074902670159572	0.13074902670159572	negligible	47403527.0	5.664449998848922e-30	0.12220623650887397	6.1505547615276845e-30	0.45480976906462867	2.9401192851168217e-29	True	False	False	False
molecular_train	Kappa1	48152	2383	45769	0	21.034438899089704	23.4039948508626	18.052915404577853	20.40069558648652	13.10974753475477	25.176521864396385	14.654790015179625	27.8535345405768	-2.347780181908668	0.43515162400262364	0.06484837599737636	-0.12969675199475272	0.12969675199475272	negligible	47460911.5	1.1193313839741971e-26	0.10633923147446078	9.315002989946639e-23	2.0767569363681676e-05	5.304657428399456e-26	True	False	False	False
molecular_train	SlogP_VSA1	48152	2383	45769	0	5.729032328922344	4.338773855118427	4.736862953800049	0.0	0.0	9.473725907600098	0.0	5.733667477162185	4.736862953800049	0.5636078326044744	0.06360783260447445	0.1272156652089489	0.1272156652089489	negligible	61471312.5	5.322794660128566e-33	0.12489620306509747	2.961944971466417e-31	0.6138270476823393	3.8371940986031646e-32	True	False	False	False
molecular_train	NumSaturatedCarbocycles	48152	2383	45769	0	0.8170373478808225	1.123052721274225	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.43881122838697906	0.06118877161302094	-0.12237754322604188	0.12237754322604188	negligible	47860055.5	1.589709100406239e-29	0.1294904944530374	1.4269272037698808e-33	0.5814919421830869	8.059455439268839e-29	True	False	False	False
molecular_train	MaxAbsPartialCharge	48135	2381	45754	17	0.47122070273199046	0.4564679484857529	0.492844957100634	0.4721892897077177	0.457979662083263	0.5065900756532241	0.42644282130086697	0.5042545866625946	0.0206556673929163	0.5600077938118643	0.060007793811864274	0.12001558762372855	0.12001558762372855	negligible	61007402.5	4.640817431102265e-23	0.13155426798357417	1.3063463142540902e-34	6.232471174820816e-05	1.983721960745674e-22	True	False	False	False
molecular_train	Chi1n	48152	2383	45769	0	10.193002003833074	11.204198025938702	8.907978418532297	9.709971110733951	6.365796598918792	12.868450444314462	7.11535507165041	13.76125287556311	-0.8019926922016545	0.44010748038689834	0.05989251961310166	-0.11978503922620332	0.11978503922620332	negligible	48001434.5	5.389383828082506e-23	0.09501062584833336	3.020336836728983e-18	0.00014537298554577173	2.2593955279268966e-22	True	False	False	False
molecular_train	Kappa2	48152	2383	45769	0	8.223222482759638	9.157130743221156	6.797425182082914	7.570436997609929	4.746545498803195	9.666900015653244	5.2668164236561	11.051381864565808	-0.7730118155270151	0.44086217339465306	0.059137826605346944	-0.11827565321069389	0.11827565321069389	negligible	48083747.0	1.8498294255898982e-22	0.09071569945837316	1.1390272005891634e-16	2.0767569363681676e-05	7.608732354313166e-22	True	False	False	False
molecular_train	Chi1v	48152	2383	45769	0	10.295653592624966	11.275028217938416	8.989343809388266	9.76965220823186	6.3985600587955975	12.942733689428623	7.203340243087159	13.776804427503851	-0.7803083988435944	0.4409210451796528	0.059078954820347196	-0.11815790964069439	0.11815790964069439	negligible	48090168.0	2.0353211493414513e-22	0.09348371857739107	1.1192507687308663e-17	0.00014537298554577173	8.216666862156229e-22	True	False	False	False
molecular_train	MinPartialCharge	48135	2381	45754	17	-0.46934992246743584	-0.4547349449602071	-0.4928404823821084	-0.4721892897006277	-0.5065752739990352	-0.457979662083263	-0.5042545866625543	-0.42550314573047204	-0.020651192681480746	0.44154661296335646	0.058453387036643545	-0.11690677407328709	0.11690677407328709	negligible	48102209.0	5.8033403500504e-22	0.13015370238558427	6.957179365695044e-34	6.232471174820816e-05	2.300233084201795e-21	True	False	False	False
molecular_train	Chi0n	48152	2383	45769	0	17.28041841535679	18.903428870300356	15.1533180105416	16.60629669876097	11.11802089834672	21.494325079455482	12.223772954751825	22.679865856659628	-1.4529786882193712	0.4416639014837111	0.0583360985162889	-0.1166721970325778	0.1166721970325778	negligible	48171189.5	6.7423817862133915e-22	0.0908216888423628	1.0435504661070748e-16	2.0767569363681676e-05	2.6247129096330703e-21	True	False	False	False
molecular_train	SMR_VSA10	48152	2383	45769	0	13.846003659730219	11.46894263013889	11.742799515108777	10.969244356107035	5.969305287951849	17.836355920261312	5.783244946364939	16.938549644058888	0.7735551590017415	0.5575694541969398	0.05756945419693982	0.11513890839387964	0.11513890839387964	negligible	60812721.5	1.2188600296881042e-21	0.1113818414531394	6.25902207734867e-25	0.21311679681010134	4.661605025824679e-21	True	False	False	False
molecular_train	fr_NH0	48152	2383	45769	0	0.5086026017624843	0.24590880290152722	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.557469241051005	0.05746924105100504	0.11493848210201008	0.11493848210201008	negligible	60801791.5	1.1350313188038885e-51	0.11126731607291329	7.030393669362129e-25	0.846423824555574	1.9033602115326745e-50	True	False	False	False
molecular_train	Chi0v	48152	2383	45769	0	17.404699185932344	18.979764141245624	15.223192613869257	16.68326680625785	11.216112915075708	21.527163804902393	12.35064252907782	22.698222406680568	-1.4600741923885945	0.44302273856452257	0.05697726143547743	-0.11395452287095487	0.11395452287095487	negligible	48319394.5	5.802948936670808e-21	0.08741082943963696	1.6582341656196062e-15	2.0767569363681676e-05	2.0738407675315345e-20	True	False	False	False
molecular_train	EState_VSA1	48152	2383	45769	0	27.554180525531127	36.69691588935636	11.384295757348628	16.630892013867914	0.0	35.301111937782885	0.0	54.054527961722776	-5.246596256519286	0.4432683799642766	0.05673162003572341	-0.11346324007144681	0.11346324007144681	negligible	48346186.0	3.099537386209273e-21	0.10686920590030424	5.566928719735288e-23	0.2812967270310683	1.1649985348165888e-20	True	False	False	False
molecular_train	NumValenceElectrons	48152	2383	45769	0	159.72052035249686	175.27350390001968	138.0	154.0	104.0	192.0	112.0	210.0	-16.0	0.4437097487320859	0.05629025126791409	-0.11258050253582819	0.11258050253582819	negligible	48394325.0	1.684466920618571e-20	0.09257645495161904	2.412937759620412e-17	2.0767569363681676e-05	5.828790296743627e-20	True	False	False	False
