dataset	feature	n_total	n_active	n_inactive	missing_or_nonfinite	active_mean	inactive_mean	active_median	inactive_median	active_q25	active_q75	inactive_q25	inactive_q75	median_difference_active_minus_inactive	auc	auc_abs_effect	cliffs_delta	effect_size_abs	effect_interpretation	mannwhitney_u	mannwhitney_p	ks_statistic	ks_p	zero_fraction	fdr_q	significant_fdr_0_05	meaningful_auc	meaningful_effect	statistically_and_practically_relevant
molecular_train	Kappa3	48152	2383	45769	0	8.22356641881107	4.8937661062378295	3.1515466702862027	3.547483856050708	2.104425441425588	4.7440751626254585	2.312662560421165	5.668360075802356	-0.3959371857645051	0.44383798121690243	0.05616201878309757	-0.11232403756619513	0.11232403756619513	negligible	48408311.0	2.0613846596753702e-20	0.08977038601049425	2.475491895098217e-16	4.153513872736335e-05	7.02159149701923e-20	True	False	False	False
molecular_train	NumSaturatedHeterocycles	48152	2383	45769	0	0.663029794376836	0.8728833926893749	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.4447363237639009	0.055263676236099124	-0.11052735247219825	0.11052735247219825	negligible	48506291.0	5.519561000082392e-24	0.10501256712275142	3.341266905493275e-22	0.5573392590131251	2.4556414245264518e-23	True	False	False	False
molecular_train	qed	48152	2383	45769	0	0.46715461233569094	0.42485515245262573	0.4796643705283276	0.4275820938615113	0.27591722479213715	0.6506036256875798	0.2340852797608432	0.6052859274012139	0.05208227666681631	0.5526344564500854	0.052634456450085354	0.10526891290017071	0.10526891290017071	negligible	60274473.5	4.044093621447006e-18	0.08140024115518818	1.6739741296614835e-13	0.0	1.259446299250639e-17	True	False	False	False
molecular_train	SMR_VSA3	48152	2383	45769	0	2.065932599497999	1.0045319581071834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.552623935445057	0.052623935445056946	0.10524787089011389	0.10524787089011389	negligible	60273326.0	2.642049703683947e-46	0.09849531107457865	1.4028301551248934e-19	0.8577421498587805	3.199815752239447e-45	True	False	False	False
molecular_train	EState_VSA10	48152	2383	45769	0	17.990778718491093	21.826739663568603	14.69560176298435	15.007591973753234	5.106527394840706	24.90865655266576	9.589074368143644	30.015183947506465	-0.3119902107688848	0.4473911698758879	0.052608830124112105	-0.10521766024822421	0.10521766024822421	negligible	48795848.5	3.802748643816239e-18	0.09379531453023593	8.582059820432977e-18	0.07787838511380628	1.2014481222491885e-17	True	False	False	False
molecular_train	MinEStateIndex	48152	2383	45769	0	-0.8232799406196217	-0.9631791854015674	-0.6815740740740746	-0.8771305744520033	-1.3105039421290958	-0.24445090452643656	-1.629198711892164	-0.3252532123960698	0.1955565003779287	0.5521726462176042	0.0521726462176042	0.1043452924352084	0.1043452924352084	negligible	60224105.0	7.874454907521115e-18	0.11031893113337024	1.8320270124081036e-24	0.0011837514537298554	2.3515495477254834e-17	True	False	False	False
molecular_train	fr_ether	48152	2383	45769	0	1.9911875786823332	2.4221853219428	1.0	2.0	0.0	3.0	0.0	4.0	-1.0	0.44844106073845424	0.051558939261545755	-0.10311787852309151	0.10311787852309151	negligible	48910357.5	5.07682108842365e-18	0.07772289546823591	2.3942074138631943e-12	0.2702276125602259	1.5587985877131772e-17	True	False	False	False
molecular_train	NumUnspecifiedAtomStereoCenters	48152	2383	45769	0	0.4087284934955938	0.9259105508094999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4487886344026119	0.05121136559738809	-0.10242273119477618	0.10242273119477618	negligible	48948266.5	6.587884608059901e-31	0.09435467442110435	5.315904673152614e-18	0.7751910616381459	3.881510390694752e-30	True	False	False	False
molecular_train	SMR_VSA9	48152	2383	45769	0	11.4576688631114	10.032405236697365	5.749511833283905	0.0	0.0	22.822722577139245	0.0	17.248535499851716	5.749511833283905	0.5509280365364845	0.05092803653648448	0.10185607307296896	0.10185607307296896	negligible	60088358.5	4.498892563608507e-21	0.11816408929854988	5.174089035961903e-28	0.5893420834025586	1.6623026760451772e-20	True	False	False	False
molecular_train	Chi0	48152	2383	45769	0	21.433277454922937	23.28315388859231	18.681433796945207	20.58505747976789	14.12095586463014	25.512819910888712	15.242276208189782	27.9050484360768	-1.9036236828226833	0.44946731486815505	0.050532685131844945	-0.10106537026368989	0.10106537026368989	negligible	49022288.5	8.01363278663255e-17	0.08788471934455794	1.1364039277296906e-15	0.00014537298554577173	2.3292959299811946e-16	True	False	False	False
molecular_train	SlogP_VSA11	48152	2383	45769	0	9.756242752825113	8.570223633630409	5.749511833283905	0.0	0.0	17.248535499851716	0.0	11.49902366656781	5.749511833283905	0.5502643192780927	0.05026431927809272	0.10052863855618543	0.10052863855618543	negligible	60015968.5	4.879194115465963e-21	0.11583724640607285	6.19716662895047e-27	0.606537630835687	1.772773861952633e-20	True	False	False	False
molecular_train	SlogP_VSA2	48152	2383	45769	0	48.299754909147595	57.9191409620246	33.90519119750377	39.14540409453905	20.920632995505805	58.143599804833805	22.286326465381563	74.39677938169662	-5.240212897035285	0.45058112484754514	0.049418875152454855	-0.09883775030490971	0.09883775030490971	negligible	49143769.0	3.714223616913359e-16	0.09408640942230218	6.691058573750914e-18	0.027953148363515534	1.0515594136196263e-15	True	False	False	False
molecular_train	ExactMolWt	48152	2383	45769	0	413.3174596341233	447.89737732108546	359.318814932	396.14203234799993	272.104858992	487.26957858799994	291.18344366	536.2257619719999	-36.82321741599992	0.4514739157879687	0.048526084212031306	-0.09705216842406261	0.09705216842406261	negligible	49241143.5	1.2419317704582102e-15	0.08592565778079853	5.348039513065062e-15	0.0	3.4271028602517696e-15	True	False	False	False
molecular_train	MolWt	48152	2383	45769	0	413.6385291649183	448.2307482791341	360.1979999999999	396.4360000000001	272.29999999999995	487.61300000000034	291.391	536.5770000000003	-36.23800000000017	0.4515496578555412	0.04845034214445881	-0.09690068428891763	0.09690068428891763	negligible	49249404.5	1.374420163892327e-15	0.08586462219868618	5.60927511912374e-15	0.0	3.745294946606591e-15	True	False	False	False
molecular_train	EState_VSA6	48152	2383	45769	0	13.334809780187893	11.075757952582425	7.109797541277533	6.076020106833881	0.0	20.28596215101668	0.0	18.19910120538483	1.0337774344436523	0.5481748522637723	0.04817485226377227	0.09634970452754454	0.09634970452754454	negligible	59788075.5	2.04687367525867e-16	0.09293090508965152	1.788948231886746e-17	0.40382538627679015	5.871295542189343e-16	True	False	False	False
molecular_train	LabuteASA	48152	2383	45769	0	173.95609957178146	187.77742540161714	152.40639473986937	166.14412183464526	116.16365879360572	207.36095987145663	124.5647775464814	224.30862971362708	-13.737727094775892	0.4519626909666706	0.04803730903332942	-0.09607461806665885	0.09607461806665885	negligible	49294453.0	2.382032516289176e-15	0.08235994018641313	8.191870338170314e-14	0.0	6.410902327790622e-15	True	False	False	False
molecular_train	SlogP_VSA8	48152	2383	45769	0	5.663891423599739	3.9385437377230508	0.0	0.0	0.0	10.902924932081056	0.0	0.0	0.0	0.5476025050059126	0.047602505005912565	0.09520501001182513	0.09520501001182513	negligible	59725651.0	9.79174757575478e-25	0.09162637381518701	5.350547457858181e-17	0.7462410699451736	4.4470853573219624e-24	True	False	False	False
molecular_train	SMR_VSA1	48152	2383	45769	0	28.808900737601537	34.52884288708153	23.79966322954379	24.85098232239399	14.325937321943693	34.69437267103474	14.637927532712576	44.537763019675495	-1.0513190928501999	0.4528306624207221	0.04716933757927788	-0.09433867515855576	0.09433867515855576	negligible	49389120.5	7.412131478531377e-15	0.09795134531655791	2.281831672812569e-19	0.0367170626349892	1.9705422711217564e-14	True	False	False	False
molecular_train	fr_allylic_oxid	48152	2383	45769	0	0.8170373478808225	1.0168673119360265	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.4530666079923128	0.0469333920076872	-0.0938667840153744	0.0938667840153744	negligible	49414854.5	5.379743806352777e-18	0.10473488593905689	4.3564281516309645e-22	0.5764869579664396	1.6288668747012576e-17	True	False	False	False
molecular_train	VSA_EState4	48152	2383	45769	0	1.105581624654689	0.526488437499914	0.84338246409675	0.5541569206707464	-0.16266862414223715	2.4609739708174363	-0.588226770390283	2.006365740740741	0.2892255434260036	0.546678691999682	0.046678691999682	0.093357383999364	0.093357383999364	negligible	59624893.0	1.3824334333397616e-14	0.0722886107062829	9.736795798706568e-11	0.08448247217145705	3.5877439103341436e-14	True	False	False	False
molecular_train	PEOE_VSA3	48152	2383	45769	0	3.3126644546314226	2.400335371371346	0.0	0.0	0.0	4.794537184071822	0.0	4.794537184071822	0.0	0.54666617681723	0.046666176817229954	0.09333235363445991	0.09333235363445991	negligible	59623528.0	8.948740250189753e-21	0.08490626178770877	1.1808126635761227e-14	0.6806155507559395	3.1464925395828487e-20	True	False	False	False
molecular_train	PEOE_VSA6	48152	2383	45769	0	25.547973024374976	28.71732265420273	19.26246486877803	23.801164850570917	6.076020106833881	35.45028948747406	12.13273413692322	39.78689715815828	-4.538699981792888	0.4549857355801237	0.045014264419876326	-0.09002852883975265	0.09002852883975265	negligible	49624169.0	1.0634065225662902e-13	0.08380604430501115	2.7466788226073837e-14	0.14151021764412694	2.7273249637582504e-13	True	False	False	False
molecular_train	NumRotatableBonds	48152	2383	45769	0	4.681074276122534	5.3463698136293125	3.0	4.0	2.0	6.0	2.0	7.0	-1.0	0.4552460101162833	0.044753989883716705	-0.08950797976743341	0.08950797976743341	negligible	49652556.5	1.2717712819692945e-13	0.09503411588308963	2.959588365367047e-18	0.09933128426648945	3.1867372352793817e-13	True	False	False	False
molecular_train	HeavyAtomCount	48152	2383	45769	0	29.63449433487201	31.936682033690925	26.0	28.0	20.0	35.0	21.0	38.0	-2.0	0.4553756866606135	0.04462431333938649	-0.08924862667877298	0.08924862667877298	negligible	49666700.0	1.8496857477801674e-13	0.07874754508736592	1.1550785788094763e-12	0.0	4.582176057000869e-13	True	False	False	False
molecular_train	HeavyAtomMolWt	48152	2383	45769	0	385.2821313470416	415.1942401873776	336.2140000000001	364.31800000000015	256.172	456.2535000000003	272.171	500.2860000000004	-28.104000000000042	0.45633681141408844	0.04366318858591156	-0.08732637717182312	0.08732637717182312	negligible	49771527.5	6.085401446196383e-13	0.08119767857210153	1.9444195665627712e-13	0.0	1.4740194614120126e-12	True	False	False	False
molecular_train	MolMR	48152	2383	45769	0	109.8061529164918	116.91271922480276	97.19900000000004	103.25500000000008	74.16500000000002	133.80575000000005	79.20680000000002	138.84699999999992	-6.05600000000004	0.45758661512514165	0.04241338487485835	-0.0848267697497167	0.0848267697497167	negligible	49907840.5	2.7012052119545907e-12	0.07078385484984917	2.590176601088287e-10	8.30702774547267e-05	6.264497193681923e-12	True	False	False	False
molecular_train	Chi1	48152	2383	45769	0	14.065333631158184	15.082279591340154	12.421452615420645	13.431864195791054	9.46923425058676	16.631591713302406	9.98607100299237	18.135361590784807	-1.010411580370409	0.45839425239741616	0.04160574760258384	-0.08321149520516768	0.08321149520516768	negligible	49995927.5	6.919742844617973e-12	0.07697888850088253	4.0401917401363645e-12	0.00014537298554577173	1.555158701161565e-11	True	False	False	False
molecular_train	EState_VSA7	48152	2383	45769	0	12.622454944803902	10.31674039085518	6.923737199690624	6.076020106833881	0.0	19.92349450621513	0.0	13.847474399381248	0.847717092856743	0.5399802408649094	0.03998024086490937	0.07996048172981873	0.07996048172981873	negligible	58894309.5	4.08679529038157e-12	0.08324437391892092	4.208432381802229e-14	0.45676192058481474	9.280430971908149e-12	True	False	False	False
molecular_train	PEOE_VSA9	48152	2383	45769	0	15.032973379322138	16.729393850189155	12.207932775496603	12.71084835226122	5.601050810983688	21.65996187758712	6.103966387748303	24.41586555099321	-0.5029155767646163	0.4613268209519411	0.03867317904805889	-0.07734635809611778	0.07734635809611778	negligible	50315775.5	1.680629148644832e-10	0.06504004624584547	8.970899798965643e-09	0.15295314836351553	3.5228572538901287e-10	True	False	False	False
molecular_train	Ipc	48152	2383	45769	0	1.350923893132427e+85	1.659792738895624e+150	892258.4425704833	2321364.3406352648	34388.02515901117	67043814.175066516	56965.44192920082	286702117.2778275	-1429105.8980647814	0.46136142795279483	0.038638572047205166	-0.07727714409441033	0.07727714409441033	negligible	50319550.0	1.8887870194776247e-10	0.0744421847943798	2.3156957849378733e-11	0.00014537298554577173	3.9214816213916393e-10	True	False	False	False
molecular_train	PEOE_VSA10	48152	2383	45769	0	16.14390469440024	20.146972448878333	11.49902366656781	11.86313125940448	0.0	23.352501887600017	0.0	28.91595337929701	-0.36410759283666927	0.4626891925403241	0.03731080745967591	-0.07462161491935182	0.07462161491935182	negligible	50464366.0	5.601181695054653e-10	0.0892354146803016	3.8271341709331793e-16	0.25074763249709253	1.141175336001789e-09	True	False	False	False
molecular_train	BCUT2D_MWHI	48029	2374	45655	123	18.168353622632267	17.613293944646824	16.53069182853911	16.548027535272166	16.367941536510777	16.695785759887652	16.466015959188166	16.706340218645266	-0.017335706733057066	0.4627593567632117	0.03724064323678827	-0.07448128647357655	0.07448128647357655	negligible	50156159.0	8.885478465309613e-10	0.09074388266195949	1.269850370818863e-16	0.0	1.793550282812496e-09	True	False	False	False
molecular_train	fr_NH1	48152	2383	45769	0	0.18715904322282836	0.07974830125193909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5362769433655536	0.03627694336555365	0.0725538867311073	0.0725538867311073	negligible	58490400.0	2.237740626819382e-47	0.07213595298626319	1.0762977494455548e-10	0.9393171623193222	2.8695732743919134e-46	True	False	False	False
molecular_train	fr_Ar_OH	48152	2383	45769	0	0.8921527486361729	0.8011317704122878	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5360023382578392	0.03600233825783916	0.07200467651567832	0.07200467651567832	negligible	58460449.5	1.1957323626252944e-13	0.07546528491472992	1.1532484784544913e-11	0.7100016614055491	3.031042500608304e-13	True	False	False	False
molecular_train	NumAromaticHeterocycles	48152	2383	45769	0	0.29752412924884597	0.20301951102274465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5355049170593187	0.035504917059318686	0.07100983411863737	0.07100983411863737	negligible	58406197.0	1.6612880977880557e-18	0.0676694081456527	1.8378064031512458e-09	0.8200905466024256	5.325894195849943e-18	True	False	False	False
molecular_train	VSA_EState1	48152	2383	45769	0	13.096317641800136	15.204960582757614	10.321498488284202	11.00896925128076	0.0	20.27979892527106	4.608796296296296	22.278061746046472	-0.6874707629965577	0.465146775538424	0.034853224461576016	-0.06970644892315203	0.06970644892315203	negligible	50732408.5	7.3146158180669626e-09	0.060931674007791536	9.417039633690394e-08	0.23465276624023923	1.4629231636133925e-08	True	False	False	False
molecular_train	VSA_EState3	48152	2383	45769	0	26.696663278056555	33.663234925871826	19.299144179476038	20.497812035379937	9.205026378674283	33.614633577529524	9.55923185470983	43.9153732693156	-1.1986678559038992	0.4669820009763309	0.03301799902366909	-0.06603599804733817	0.06603599804733817	negligible	50932572.0	4.8918198908274884e-08	0.09708786190778851	4.911819754708937e-19	0.16246469513208175	9.60735798378732e-08	True	False	False	False
molecular_train	fr_phenol	48152	2383	45769	0	0.868233319345363	0.7909502064716293	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5322908485859406	0.03229084858594056	0.06458169717188111	0.06458169717188111	negligible	58055646.5	2.2359414662025627e-11	0.0667388470263931	3.2442088449630515e-09	0.7147158996511048	4.923588279112714e-11	True	False	False	False
molecular_train	SlogP_VSA3	48152	2383	45769	0	13.673097931815969	15.344498952022136	9.632125767808455	11.21535880699783	4.736862953800049	19.255666341445178	4.794537184071822	21.36721223019466	-1.5832330391893752	0.467738821106671	0.03226117889332902	-0.06452235778665805	0.06452235778665805	negligible	51015116.5	9.506763715026663e-08	0.06660822152866824	3.5113955904662822e-09	0.17442681508556238	1.8504236516748324e-07	True	False	False	False
molecular_train	fr_phenol_noOrthoHbond	48152	2383	45769	0	0.8615190935795216	0.7880006117677905	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5311915021232673	0.031191502123267267	0.062383004246534535	0.062383004246534535	negligible	57935743.5	9.56144012796996e-11	0.06436042141122345	1.3376916579357156e-08	0.7162319322146536	2.0236834445606326e-10	True	False	False	False
molecular_train	fr_Ar_N	48152	2383	45769	0	0.19051615610574907	0.07697349734536477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5294275398762823	0.029427539876282327	0.058855079752564654	0.058855079752564654	negligible	57743352.5	1.6356747468328978e-34	0.05794969569631847	4.712389744481927e-07	0.9447167303538794	1.3714503646521989e-33	True	False	False	False
molecular_train	NumHAcceptors	48152	2383	45769	0	6.265631556861099	7.165330245362582	5.0	5.0	3.0	8.0	3.0	9.0	0.0	0.4705963214880631	0.029403678511936926	-0.05880735702387385	0.05880735702387385	negligible	51326777.0	1.1592283963032767e-06	0.0892092107305229	3.9094209340869195e-16	0.02649941850805782	2.2363875256116313e-06	True	False	False	False
molecular_train	PEOE_VSA7	48152	2383	45769	0	47.21201205681516	49.847129745199446	38.47705026606436	42.79449779438202	24.26546827384644	64.36633028993259	25.180370914939424	67.40555085943423	-4.317447528317658	0.4722877736101966	0.027712226389803418	-0.055424452779606836	0.055424452779606836	negligible	51511259.5	4.904386201635929e-06	0.04729669904407019	7.667291660065638e-05	0.024464196710417014	9.13808711074045e-06	True	False	False	False
molecular_train	EState_VSA8	48152	2383	45769	0	14.610311001902613	16.434560467368073	6.923737199690624	6.923737199690624	0.0	20.771211599071872	0.0	26.847231705905752	0.0	0.4725630984555101	0.02743690154448991	-0.05487380308897982	0.05487380308897982	negligible	51541288.5	3.678258615596138e-06	0.07255431765680365	8.174361566104797e-11	0.35500083070277455	6.912589467241018e-06	True	False	False	False
molecular_train	PEOE_VSA1	48152	2383	45769	0	24.54043434439693	29.235635900553486	19.68678069728151	20.056445138322168	10.213054789681411	29.42868398651485	10.213054789681411	37.94485605469435	-0.36966444104065843	0.47349410883772947	0.026505891162270534	-0.05301178232454107	0.05301178232454107	negligible	51642831.5	1.2353812849337754e-05	0.10259902564766143	3.274026940436656e-21	0.05119205848147533	2.1895375619151467e-05	True	False	False	False
molecular_train	PEOE_VSA8	48152	2383	45769	0	17.588760981423516	16.60065685679295	16.513127197858786	12.586597235060536	6.4208216229260096	24.092481012232575	6.06636706846161	23.762552697081823	3.9265299627982504	0.5258964888788575	0.025896488878857538	0.051792977757715075	0.051792977757715075	negligible	57358229.5	1.8915231559727482e-05	0.05342907426515686	4.638660451990735e-06	0.15274547266987873	3.32541974195209e-05	True	False	False	False
molecular_train	TPSA.1	48152	2383	45769	0	102.23774653797734	115.51425943324085	77.77000000000001	85.22000000000001	52.6	120.2	49.77	149.07	-7.450000000000003	0.47465500891021395	0.02534499108978605	-0.0506899821795721	0.0506899821795721	negligible	51769448.0	2.9322030340794254e-05	0.09236415528152575	2.8849606585693533e-17	0.027849310516697125	5.1137620914345176e-05	True	False	False	False
molecular_train	BalabanJ	48152	2383	45769	0	1.9784911157373977	1.943187929817519	1.91525625811691	1.8583665268997804	1.571516570281829	2.3384053841510033	1.5453925975236895	2.266167720676968	0.05688973121712948	0.5253120802858214	0.025312080285821437	0.05062416057164287	0.05062416057164287	negligible	57294489.5	3.005381164031606e-05	0.04831912985429665	4.918569849102379e-05	0.0009760757600930387	5.1997864584038894e-05	True	False	False	False
molecular_train	MolLogP	48152	2383	45769	0	2.992812668904744	2.736485172715159	2.8970000000000016	2.8178000000000005	1.6140499999999998	4.394600000000004	1.0452	4.458840000000004	0.07920000000000105	0.5251583865104047	0.025158386510404696	0.05031677302080939	0.05031677302080939	negligible	57277726.5	3.358032667468953e-05	0.08368114003355004	3.0208279933946107e-14	0.0	5.7641820591199347e-05	True	False	False	False
molecular_train	fr_ester	48152	2383	45769	0	0.5623164078892152	0.6612772837510105	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.4754624307196403	0.024537569280359717	-0.049075138560719433	0.049075138560719433	negligible	51857511.5	2.577399662594284e-06	0.049247123756642974	3.260410831181282e-05	0.6279697624190065	4.885853273439599e-06	True	False	False	False
