dataset	feature	n_total	n_active	n_inactive	missing_or_nonfinite	active_mean	inactive_mean	active_median	inactive_median	active_q25	active_q75	inactive_q25	inactive_q75	median_difference_active_minus_inactive	auc	auc_abs_effect	cliffs_delta	effect_size_abs	effect_interpretation	mannwhitney_u	mannwhitney_p	ks_statistic	ks_p	zero_fraction	fdr_q	significant_fdr_0_05	meaningful_auc	meaningful_effect	statistically_and_practically_relevant
molecular_train	EState_VSA2	48152	2383	45769	0	22.330379974997722	23.36413220879002	18.40509473754901	22.645495299907047	10.82998093879356	33.78123134765575	11.332896515558172	34.501605123439134	-4.240400562358037	0.47561444205111575	0.02438555794888425	-0.0487711158977685	0.0487711158977685	negligible	51874091.0	5.7537200174773914e-05	0.0549456026448642	2.1989735658065822e-06	0.1053954145206845	9.723340804729235e-05	True	False	False	False
molecular_train	MaxPartialCharge	48135	2381	45754	17	0.25048363035780935	0.2409238611391385	0.2456430976827836	0.2386326975940293	0.1780333590275928	0.3317230795714236	0.16995910032149092	0.3307329806990215	0.007010400088754309	0.5240735900847836	0.024073590084783603	0.048147180169567205	0.048147180169567205	negligible	57092720.5	7.270366090894606e-05	0.05640331875794624	1.0655804402112509e-06	8.309961566427755e-05	0.00012007119756174425	True	False	False	False
molecular_train	NumAliphaticHeterocycles	48152	2383	45769	0	1.1783466219051615	1.247503768926566	1.0	1.0	0.0	2.0	0.0	2.0	0.0	0.4764541511975421	0.023545848802457914	-0.04709169760491583	0.04709169760491583	negligible	51965676.0	4.7285209288827214e-05	0.0514972893811006	1.1645986741578433e-05	0.40426150523342747	8.053262207003385e-05	True	False	False	False
molecular_train	MinAbsPartialCharge	48135	2381	45754	17	0.24897334961898865	0.24052724747363746	0.2441818967103789	0.2386326975940293	0.1778943589991806	0.3311174908747326	0.1700180945555559	0.3307329806954882	0.005549199116349601	0.5233180797764471	0.023318079776447065	0.04663615955289413	0.04663615955289413	negligible	57010415.0	0.0001216613949809691	0.05596147114518912	1.3348465817988728e-06	8.309961566427755e-05	0.00019792674705859152	True	False	False	False
molecular_train	PEOE_VSA2	48152	2383	45769	0	4.95934314719979	4.824279200564873	4.794537184071822	4.794537184071822	0.0	9.589074368143644	0.0	4.9839785209472085	0.0	0.5223833579723505	0.02238335797235047	0.04476671594470094	0.04476671594470094	negligible	56975061.0	0.00010443923733898272	0.05512173206237636	2.0136400788599667e-06	0.3820194384449244	0.0001711861183450995	True	False	False	False
molecular_train	VSA_EState9	48152	2383	45769	0	1.0596459948022203	0.8444626791886524	0.0	0.0	0.0	1.524003250896063	0.0	1.4090455853165025	0.0	0.5219822945100792	0.02198229451007916	0.04396458902015832	0.04396458902015832	negligible	56931318.0	1.2010088108269473e-05	0.05049621231441326	1.8516257320303374e-05	0.6800963615218475	2.1460649242645452e-05	True	False	False	False
molecular_train	AvgIpc	48152	2383	45769	0	2.7842864061493313	2.809823337880774	2.767064203063919	2.837930614173083	2.4736439354673365	3.1447876778915527	2.526541582675971	3.146721272067246	-0.07086641110916414	0.4782019674838689	0.021798032516131105	-0.04359606503226221	0.04359606503226221	negligible	52156306.0	0.00032599370403840197	0.06084338008323964	9.888397354180831e-08	0.00014537298554577173	0.0005112707012976376	True	False	False	False
molecular_train	NOCount	48152	2383	45769	0	6.7301720520352495	7.454849352181608	5.0	6.0	4.0	8.0	3.0	10.0	-1.0	0.4796286570245606	0.02037134297543941	-0.04074268595087882	0.04074268595087882	negligible	52311911.5	0.0007558381921215165	0.08552012919482443	7.337215263558627e-15	0.027724705100515036	0.00117694804201779	True	False	False	False
molecular_train	SlogP_VSA10	48152	2383	45769	0	0.552267726087664	0.18714379477002768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5200008018885401	0.020000801888540143	0.040001603777080286	0.040001603777080286	negligible	56715201.5	3.1295101795130903e-30	0.03969108055415982	0.001546741129313537	0.971423824555574	1.663983461302082e-29	True	False	False	False
molecular_train	fr_Imine	48152	2383	45769	0	0.16953420058749474	0.07094321483973869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5199610329479645	0.019961032947964474	0.03992206589592895	0.03992206589592895	negligible	56710864.0	1.505798907708848e-23	0.04003065917135906	0.0013678136575702995	0.9625145372985546	6.565283237610578e-23	True	False	False	False
molecular_train	fr_C_O_noCOO	48152	2383	45769	0	1.0218212337389845	1.088072712971662	1.0	1.0	0.0	2.0	0.0	2.0	0.0	0.4808520138170915	0.019147986182908527	-0.038295972365817055	0.038295972365817055	negligible	52445340.0	0.0008444468109886655	0.05970625885741404	1.8431066826742487e-07	0.4040122944010633	0.0012964042591234444	True	False	False	False
molecular_train	MaxAbsEStateIndex	48152	2383	45769	0	11.590311354972904	11.701822090303184	12.153263613315698	12.17816263542454	10.50823537080504	13.00964253929764	10.871646510456037	13.04455546107332	-0.024899022108842317	0.48104766325177606	0.01895233674822394	-0.03790467349644788	0.03790467349644788	negligible	52466679.0	0.0017806914397845792	0.05181502831727358	1.0033041858984429e-05	0.00014537298554577173	0.002695768985229432	True	False	False	False
molecular_train	MaxEStateIndex	48152	2383	45769	0	11.590311354972904	11.701822090303184	12.153263613315698	12.17816263542454	10.50823537080504	13.00964253929764	10.871646510456037	13.04455546107332	-0.024899022108842317	0.48104766325177606	0.01895233674822394	-0.03790467349644788	0.03790467349644788	negligible	52466679.0	0.0017806914397845792	0.05181502831727358	1.0033041858984429e-05	0.00014537298554577173	0.002695768985229432	True	False	False	False
molecular_train	NumHDonors	48152	2383	45769	0	2.7188417960553926	3.2627105682885795	2.0	2.0	1.0	3.0	1.0	4.0	0.0	0.48211199012516354	0.017888009874836464	-0.03577601974967293	0.03577601974967293	negligible	52582762.5	0.002823709323644753	0.09112021949484561	8.150494841117273e-17	0.19222462203023757	0.004245300914169353	True	False	False	False
molecular_train	fr_para_hydroxylation	48152	2383	45769	0	0.09441879983214435	0.04594813083091175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5175000483874544	0.017500048387454448	0.035000096774908895	0.035000096774908895	negligible	56442450.5	5.881006019150985e-17	0.03466415810454748	0.008445214067975524	0.9586725369662734	1.732512584020155e-16	True	False	False	False
molecular_train	fr_NH2	48152	2383	45769	0	0.06756189676877886	0.01977320894054928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5164867311972702	0.016486731197270177	0.032973462394540354	0.032973462394540354	negligible	56331930.5	2.7439350815786277e-33	0.032968813898200944	0.014215881773876478	0.9826590795813258	2.0626822337384166e-32	True	False	False	False
molecular_train	VSA_EState7	48152	2383	45769	0	2.428801277095133	1.4214658247679546	1.897002787226	2.0415360465406254	0.0	5.473319633089868	-1.8590643290952555	6.536896284748466	-0.14453325931462535	0.5161032806767499	0.01610328067674993	0.03220656135349986	0.03220656135349986	negligible	56290108.5	0.00793063771156988	0.12632966364039777	5.724085495424407e-32	0.048658415019106165	0.011525860140814892	True	False	False	False
molecular_train	EState_VSA3	48152	2383	45769	0	16.400954071431347	16.93375605594299	12.462662452073968	12.84164324585202	5.693927994848461	24.023012105073217	5.783244946364939	24.825916360475023	-0.3789807937780534	0.48389697146062555	0.016103028539374453	-0.032206057078748906	0.032206057078748906	negligible	52777446.0	0.007802704626521655	0.03743412097351395	0.003409725546146899	0.1590172786177106	0.011416037641488058	True	False	False	False
molecular_train	NumHeteroatoms	48152	2383	45769	0	6.880822492656316	7.537481701588411	6.0	6.0	4.0	8.0	3.0	10.0	0.0	0.4842866383135284	0.015713361686471583	-0.031426723372943166	0.031426723372943166	negligible	52819946.0	0.009369101820713512	0.08445643954134952	1.6697708838949218e-14	0.02454726698787174	0.013526252959705599	True	False	False	False
molecular_train	NHOHCount	48152	2383	45769	0	2.7843054972723458	3.2856518604295486	2.0	2.0	1.0	3.0	1.0	4.0	0.0	0.4847692430030067	0.015230756996993278	-0.030461513993986555	0.030461513993986555	negligible	52872582.5	0.011020135597081386	0.08937541051975995	3.415615588225965e-16	0.19234922744641966	0.01570189255008982	True	False	False	False
molecular_train	SlogP_VSA12	48152	2383	45769	0	1.3295777080470084	0.7703951030078233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.515083953448399	0.015083953448398968	0.030167906896797936	0.030167906896797936	negligible	56178933.0	8.455153993401184e-15	0.030295369216540524	0.030648397499420166	0.9645289915268317	2.220751289833082e-14	True	False	False	False
molecular_train	fr_C_O	48152	2383	45769	0	1.1359630717582878	1.202451440931635	1.0	1.0	0.0	2.0	0.0	2.0	0.0	0.4850262718434975	0.014973728156502497	-0.029947456313004994	0.029947456313004994	negligible	52900616.0	0.00965430311738781	0.04370905925097207	0.00033771125280369907	0.35585230104668547	0.013846303155200938	True	False	False	False
molecular_train	fr_Ar_NH	48152	2383	45769	0	0.06126731011330256	0.026830387380104438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5147945410002741	0.014794541000274108	0.029589082000548217	0.029589082000548217	negligible	56147367.5	6.370136098013065e-20	0.02957914320364119	0.037239754234751454	0.9756604087057651	2.1040752566164366e-19	True	False	False	False
molecular_train	fr_Nhpyrrole	48152	2383	45769	0	0.06126731011330256	0.026830387380104438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5147945410002741	0.014794541000274108	0.029589082000548217	0.029589082000548217	negligible	56147367.5	6.370136098013065e-20	0.02957914320364119	0.037239754234751454	0.9756604087057651	2.1040752566164366e-19	True	False	False	False
molecular_train	EState_VSA5	48152	2383	45769	0	16.93875255183921	18.67744884269082	12.329530064100666	12.84164324585202	5.563451491696996	24.49434274058663	5.573104530069267	25.68328649170404	-0.5121131817513547	0.4853274384776323	0.014672561522367678	-0.029345123044735355	0.029345123044735355	negligible	52933463.5	0.01498937279476926	0.037484355907327016	0.0033519441930606494	0.22206761920584814	0.021218722527660383	True	False	False	False
molecular_train	fr_aniline	48152	2383	45769	0	0.05916911456147713	0.01870261530730407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5146558058476929	0.014655805847692882	0.029311611695385764	0.029311611695385764	negligible	56132236.0	9.516955697362635e-26	0.029179234988980784	0.041434646381378726	0.981994517361688	4.41424753622352e-25	True	False	False	False
molecular_train	fr_halogen	48152	2383	45769	0	0.08644565673520772	0.04114138390613734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5139698546571061	0.013969854657106096	0.02793970931421219	0.02793970931421219	negligible	56057421.0	1.4386260954367467e-19	0.027987276176161924	0.05646696278425356	0.9779240737664063	4.680902817988221e-19	True	False	False	False
molecular_train	VSA_EState2	48152	2383	45769	0	17.978387638255885	17.419717257827795	12.704080162929367	12.700668422461575	6.468134867989493	24.98518279872479	3.557182478529486	24.74394487259017	0.0034117404677918017	0.513877948291612	0.013877948291612041	0.027755896583224082	0.027755896583224082	negligible	56047397.0	0.021430763214721062	0.07031556697897809	3.497314521474578e-10	0.2203023758099352	0.02980144961657283	True	False	False	False
molecular_train	EState_VSA9	48152	2383	45769	0	12.120861616039631	13.203269429836793	9.473725907600098	9.473725907600098	4.736862953800049	18.627739798453494	4.736862953800049	18.9474518152002	0.0	0.4862975164000923	0.013702483599907722	-0.027404967199815444	0.027404967199815444	negligible	53039267.5	0.022993768183033347	0.05344209372235964	4.609440422574548e-06	0.19160159494932713	0.03172557888545107	True	False	False	False
molecular_train	MinAbsEStateIndex	48152	2383	45769	0	0.14717671418555497	0.1378405552170851	0.0721369782480891	0.0688370999995049	0.02692979969765725	0.1802742346938772	0.0267129629629627	0.1541376133786847	0.003299878248584201	0.5134742992751637	0.013474299275163748	0.026948598550327496	0.026948598550327496	negligible	56003372.0	0.026321810222408742	0.043498969221150485	0.00036701040630524045	0.005004984216647284	0.03608902282066104	True	False	False	False
molecular_train	fr_Ndealkylation1	48152	2383	45769	0	0.07637431808644565	0.03985230177631148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5126787416753292	0.01267874167532923	0.02535748335065846	0.02535748335065846	negligible	55916602.5	4.590329369932809e-11	0.025189642376323484	0.11099069668199968	0.9651935537464695	9.907839630152004e-11	True	False	False	False
molecular_train	PEOE_VSA13	48152	2383	45769	0	0.39399017966398003	0.22375628839848247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5118235100352097	0.01182351003520965	0.0236470200704193	0.0236470200704193	negligible	55823324.5	2.64725563959823e-10	0.023777077112970613	0.15194341534739153	0.9672080079747466	5.444355938041643e-10	True	False	False	False
molecular_train	VSA_EState10	48152	2383	45769	0	0.3242214717870173	0.1853673309758762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5117651425249606	0.011765142524960637	0.023530285049921273	0.023530285049921273	negligible	55816958.5	4.3521535007498027e-11	0.024649619129990863	0.12542083585639285	0.9702608406712079	9.487694631634571e-11	True	False	False	False
molecular_train	fr_pyridine	48152	2383	45769	0	0.054133445237096095	0.026109375341388276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5117639368498746	0.011763936849874645	0.02352787369974929	0.02352787369974929	negligible	55816827.0	3.3838409209435005e-13	0.02348570716194931	0.161742216643185	0.9757434789832198	8.288509222086328e-13	True	False	False	False
molecular_train	fr_lactone	48152	2383	45769	0	0.10994544691565254	0.08623740960038453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5112893868034616	0.011289386803461587	0.022578773606923175	0.022578773606923175	negligible	55765069.0	6.361101115444534e-05	0.022703971274603107	0.19052459447954428	0.92170626349892	0.00010667077255130065	True	False	False	False
molecular_train	PEOE_VSA4	48152	2383	45769	0	0.3639513504504127	0.17478962955132013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5109217384199057	0.010921738419905735	0.02184347683981147	0.02184347683981147	negligible	55724970.5	8.213254349048267e-13	0.0222607596117953	0.20853268897675903	0.9784432630004984	1.9495848964330092e-12	True	False	False	False
molecular_train	PEOE_VSA12	48152	2383	45769	0	3.5927453664755626	3.2774203649437452	0.0	0.0	0.0	5.783244946364939	0.0	5.783244946364939	0.0	0.5096047653120438	0.009604765312043795	0.01920953062408759	0.01920953062408759	negligible	55581331.5	0.050932151761874205	0.02634989606026361	0.08459073815424412	0.6991609901977073	0.06853832767955911	False	False	False	False
molecular_train	FpDensityMorgan3	48152	2383	45769	0	2.3212772446968866	2.3085564801390204	2.3846153846153846	2.3714285714285714	2.121212121212121	2.598076923076923	2.09375	2.590909090909091	0.01318681318681314	0.5093087881235264	0.009308788123526424	0.018617576247052847	0.018617576247052847	negligible	55549050.0	0.12485328919868342	0.027100981211392094	0.07048877520032137	0.0	0.15732957829660685	False	False	False	False
molecular_train	PEOE_VSA11	48152	2383	45769	0	9.97433037484175	10.024370630099229	5.783244946364939	5.783244946364939	0.0	16.92781405846835	0.0	16.92781405846835	0.0	0.5090669746275627	0.009066974627562674	0.018133949255125348	0.018133949255125348	negligible	55522676.0	0.12249309361002257	0.040173066360989385	0.0012986779456852365	0.39647366672204687	0.15525287445921465	False	False	False	False
molecular_train	fr_methoxy	48152	2383	45769	0	0.5535039865715484	0.49994537787585486	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5089857818083654	0.0089857818083654	0.0179715636167308	0.0179715636167308	negligible	55513820.5	0.06031478492976853	0.025018849102538154	0.11539860051562811	0.7204892839342083	0.08017453118713135	False	False	False	False
molecular_train	RingCount	48152	2383	45769	0	3.80444817456987	3.850794205685071	3.0	4.0	2.0	5.0	2.0	5.0	-1.0	0.4911510279315309	0.008848972068469074	-0.01769794413693815	0.01769794413693815	negligible	53568628.0	0.14062939330828894	0.0304516668833979	0.029354694283585503	0.06307110815750125	0.17518404423546852	False	False	False	False
molecular_train	NumAmideBonds	48152	2383	45769	0	0.06042803189257239	0.040966593108872816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5081590967034578	0.008159096703457824	0.01631819340691565	0.01631819340691565	negligible	55423656.0	5.642375335687287e-06	0.01637580908935432	0.5723129094294693	0.9698247217145706	1.0424049348981599e-05	True	False	False	False
molecular_train	fr_amide	48152	2383	45769	0	0.06042803189257239	0.04101029080818895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5081374679009637	0.008137467900963702	0.016274935801927404	0.016274935801927404	negligible	55421297.0	6.0591239121670794e-06	0.016332111390038206	0.5757545218847646	0.9697831865758432	1.1099907671028767e-05	True	False	False	False
molecular_train	SlogP_VSA7	48152	2383	45769	0	0.1397320020966715	0.05282105593166246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.507963791092467	0.007963791092467032	0.015927582184934064	0.015927582184934064	negligible	55402354.5	2.587540418104483e-29	0.015986884895629827	0.603122585785043	0.99543113473999	1.2535195803261717e-28	True	False	False	False
molecular_train	SMR_VSA2	48152	2383	45769	0	0.1832471890720029	0.0800471239616512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5079268277532322	0.007926827753232168	0.015853655506464337	0.015853655506464337	negligible	55398323.0	2.906869728651882e-12	0.016080203230426138	0.5956966823948309	0.9881832530320651	6.670501061538003e-12	True	False	False	False
molecular_train	PEOE_VSA14	48152	2383	45769	0	4.745283536383648	5.094402359194148	0.0	0.0	0.0	5.969305287951849	0.0	5.969305287951849	0.0	0.4922755239513224	0.007724476048677598	-0.015448952097355195	0.015448952097355195	negligible	53691274.0	0.163315821073026	0.023452030777226684	0.1629064884731951	0.5299052998837016	0.20228891473817995	False	False	False	False
molecular_train	FpDensityMorgan1	48152	2383	45769	0	1.0383832171001788	1.040001158552042	1.0357142857142858	1.0434782608695652	0.8666666666666667	1.2	0.8461538461538461	1.2333333333333334	-0.007763975155279379	0.49269825747493107	0.007301742525068933	-0.014603485050137865	0.014603485050137865	negligible	53737380.5	0.22863148440850944	0.036516973562625954	0.004639672177242834	0.0	0.27235881749210417	False	False	False	False
molecular_train	NumSpiroAtoms	48152	2383	45769	0	0.1716323961393202	0.18700430422338263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49333561491680283	0.006664385083197166	-0.013328770166394333	0.013328770166394333	negligible	53806895.5	0.07428866234864571	0.013916231913830845	0.7672063645402675	0.852487954809769	0.09755980959039015	False	False	False	False
molecular_train	NumBridgeheadAtoms	48152	2383	45769	0	0.4376835921107847	0.4662763005527759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49388837339275143	0.006111626607248566	-0.012223253214497132	0.012223253214497132	negligible	53867183.5	0.1043457724622909	0.013425829302978531	0.8036481819785668	0.8500166140554909	0.1345998721702924	False	False	False	False
molecular_train	fr_unbrch_alkane	48152	2383	45769	0	0.5245488879563576	0.5922349188315236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.505992562754265	0.005992562754264963	0.011985125508529926	0.011985125508529926	negligible	55187357.5	0.029780356059079888	0.012793184537868929	0.8475748839176973	0.9257144043861106	0.04032371193092805	True	False	False	False
molecular_train	fr_Al_COO	48152	2383	45769	0	0.10029374737725556	0.11660731062509559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49456738392904054	0.005432616070959462	-0.010865232141918924	0.010865232141918924	negligible	53941241.5	0.0802671355941728	0.01069432884455146	0.9554478361398357	0.9033892673201529	0.10415616404481945	False	False	False	False
molecular_train	fr_ketone	48152	2383	45769	0	0.3600503566932438	0.3366252266818152	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5051815743470557	0.005181574347055684	0.010363148694111368	0.010363148694111368	negligible	55098905.0	0.2667926259634199	0.014221950773670722	0.7437063239759878	0.7365841501910616	0.314382661946084	False	False	False	False
molecular_train	fr_aryl_methyl	48152	2383	45769	0	0.12337389844733529	0.10487447835871441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5050882835181547	0.005088283518154713	0.010176567036309425	0.010176567036309425	negligible	55088730.0	0.07835348849337695	0.010099541360280462	0.9732146419715104	0.9176150523342748	0.10228179935063579	False	False	False	False
molecular_train	fr_piperdine	48152	2383	45769	0	0.07847251363827108	0.06478183923616422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5047619948327975	0.004761994832797489	0.009523989665594979	0.009523989665594979	negligible	55053142.5	0.029068748487213927	0.009452547686352064	0.9863464399307776	0.9548513042033561	0.03960616981382898	True	False	False	False
molecular_train	EState_VSA4	48152	2383	45769	0	19.85634314777728	19.077504812134507	16.355468570571833	13.847474399381248	5.573104530069267	30.15598617950791	5.573104530069267	29.96592762850305	2.5079941711905853	0.5047281625813337	0.004728162581333684	0.009456325162667367	0.009456325162667367	negligible	55049452.5	0.4343602793398713	0.02982289128092175	0.03486925925345119	0.17619205848147532	0.5036730898728295	False	False	False	False
