dataset	feature	n_total	n_active	n_inactive	missing_or_nonfinite	active_mean	inactive_mean	active_median	inactive_median	active_q25	active_q75	inactive_q25	inactive_q75	median_difference_active_minus_inactive	auc	auc_abs_effect	cliffs_delta	effect_size_abs	effect_interpretation	mannwhitney_u	mannwhitney_p	ks_statistic	ks_p	zero_fraction	fdr_q	significant_fdr_0_05	meaningful_auc	meaningful_effect	statistically_and_practically_relevant
molecular_train	fr_imidazole	48152	2383	45769	0	0.01258917331095258	0.003605060193580808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5045891386168497	0.004589138616849731	0.009178277233699461	0.009178277233699461	negligible	55034289.5	1.89682287811433e-12	0.009180752764294309	0.9901742927564774	0.9961372320983553	4.446315993859397e-12	True	False	False	False
molecular_train	BertzCT	48152	2383	45769	0	945.0724803920554	950.3005738469823	849.9653211686918	833.239566327906	573.8563755404297	1150.2257261875197	533.8277398722166	1212.908490458035	16.72575484078584	0.504039685432677	0.004039685432676965	0.00807937086535393	0.00807937086535393	negligible	54974362.0	0.5054115810758206	0.0435963859343762	0.00035313891177990745	0.00012460541618209006	0.5768571972488424	False	False	False	False
molecular_train	fr_Ar_COO	48152	2383	45769	0	0.01888375996642887	0.010290808188948852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5040059356988996	0.004005935698899621	0.008011871397799242	0.008011871397799242	negligible	54970681.0	0.00012797073047751713	0.0080113487857848	0.998438123830078	0.9899900315667054	0.00020664903143776842	True	False	False	False
molecular_train	fr_bicyclic	48152	2383	45769	0	2.2354175409148134	2.252572702047237	1.0	1.0	0.0	4.0	0.0	4.0	0.0	0.4962366708837178	0.003763329116282188	-0.007526658232564376	0.007526658232564376	negligible	54123306.5	0.5265487026872027	0.02119482364352132	0.257150604700668	0.28283352716398075	0.5947544931907263	False	False	False	False
molecular_train	fr_amidine	48152	2383	45769	0	0.00839278220730172	0.001966396469225895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5031663594976349	0.0031663594976348852	0.0063327189952697704	0.0063327189952697704	negligible	54879110.5	8.611055043714167e-12	0.006334479372581692	0.9999858546476392	0.9980478484798139	1.9155204076833552e-11	True	False	False	False
molecular_train	fr_ArN	48152	2383	45769	0	0.009651699538396978	0.0024689200113614017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5029959421377547	0.0029959421377546702	0.0059918842755093404	0.0059918842755093404	negligible	54860523.5	3.8921228488445203e-08	0.005989408744914604	0.9999968423367747	0.9973002159827213	7.713479827710049e-08	True	False	False	False
molecular_train	NumHeterocycles	48152	2383	45769	0	1.4758707511540075	1.4505232799493106	1.0	1.0	0.0	2.0	0.0	2.0	0.0	0.5029541331765961	0.0029541331765960965	0.005908266353192193	0.005908266353192193	negligible	54855963.5	0.6145234385952232	0.01310222244243242	0.8266159370384403	0.33221880711081575	0.6731965307224053	False	False	False	False
molecular_train	fr_epoxide	48152	2383	45769	0	0.053294167016365926	0.04546745613843431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5029146026204482	0.002914602620448181	0.005829205240896362	0.005829205240896362	negligible	54851652.0	0.17032576103246033	0.005784333956705523	0.9999988644784616	0.9572395746801794	0.2097797508761376	False	False	False	False
molecular_train	FpDensityMorgan2	48152	2383	45769	0	1.7006733528103355	1.6976298071282687	1.736842105263158	1.7428571428571429	1.5181878306878307	1.9230769230769231	1.4883720930232558	1.9444444444444444	-0.006015037593984918	0.4973385341358294	0.002661465864170598	-0.005322931728341196	0.005322931728341196	negligible	54243484.0	0.6608021557995218	0.02840661272167655	0.05071538255531283	0.0	0.7096299013019496	False	False	False	False
molecular_train	VSA_EState5	48152	2383	45769	0	-0.6583576223460406	-0.7118133406553303	-0.0571310540080995	-0.0569952024019468	-1.381610107537372	0.811649896069539	-1.5158362266891756	0.8972661039724521	-0.00013585160615270375	0.4977923722429316	0.0022076277570683978	-0.0044152555141367955	0.0044152555141367955	negligible	54292983.0	0.7158742813318033	0.022449413380391414	0.20071366537549196	0.047827712244558895	0.7508724300395281	False	False	False	False
molecular_train	fr_ketone_Topliss	48152	2383	45769	0	0.24674779689467058	0.2556096921497083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49782073082119116	0.0021792691788088403	-0.004358538357617681	0.004358538357617681	negligible	54296076.0	0.608966207876267	0.004646314204960422	0.9999999997388439	0.7948371822561887	0.6715163433087671	False	False	False	False
molecular_train	fr_guanido	48152	2383	45769	0	0.010071338648762064	0.0051781773689615245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5021720030380811	0.0021720030380810718	0.0043440060761621435	0.0043440060761621435	negligible	54770658.5	0.0008323323595832694	0.004346234053697717	0.999999999991069	0.9961579996677189	0.0012868684708450548	True	False	False	False
molecular_train	fr_isothiocyan	48152	2383	45769	0	0.004616030214015947	0.00041512814350324457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5021004510352564	0.0021004510352563566	0.004200902070512713	0.004200902070512713	negligible	54762854.5	1.1254339761105999e-15	0.004200902070512713	0.9999999999986644	0.9993769729190896	3.1454436768219332e-15	True	False	False	False
molecular_train	fr_C_S	48152	2383	45769	0	0.004616030214015947	0.0006336166400838996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.501991206786966	0.00199120678696596	0.00398241357393192	0.00398241357393192	negligible	54750939.5	4.746292449557547e-11	0.003982413573932031	0.9999999999999485	0.9991692972254528	1.0144036803956325e-10	True	False	False	False
molecular_train	fr_Ndealkylation2	48152	2383	45769	0	0.027276542173730593	0.023006838689942976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5019301712048537	0.0019301712048537256	0.0038603424097074512	0.0038603424097074512	negligible	54744282.5	0.20968569393940284	0.0038583803224950808	0.9999999999999937	0.9780694467519522	0.2525496203248056	False	False	False	False
molecular_train	fr_sulfide	48152	2383	45769	0	0.011330255979857323	0.00782188817758745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5016942485548425	0.001694248554842459	0.003388497109684918	0.003388497109684918	negligible	54718551.0	0.057637361516247654	0.00339010162025577	1.0	0.9927313507227115	0.07708555098492018	False	False	False	False
molecular_train	PEOE_VSA5	48152	2383	45769	0	0.4775355458748906	0.47632662225278216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4983435628828369	0.0016564371171631231	-0.0033128742343262463	0.0033128742343262463	negligible	54353100.0	0.47987372079448887	0.00726397693054881	0.9997113635350731	0.9474788170792491	0.5535051382708919	False	False	False	False
molecular_train	fr_piperzine	48152	2383	45769	0	0.005035669324381032	0.0014420240774323232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5016307832852944	0.0016307832852944237	0.0032615665705888475	0.0032615665705888475	negligible	54711629.0	6.616716811966349e-05	0.0032614015352158132	1.0	0.9984839674364513	0.00011011024923730259	True	False	False	False
molecular_train	EState_VSA11	48152	2383	45769	0	0.12607610325259622	0.16596620906624507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.498377537248094	0.0016224627519059731	-0.0032449255038119462	0.0032449255038119462	negligible	54356805.5	0.2783842833215606	0.004058238159191041	0.9999999999998308	0.9792739657750457	0.3262783535704313	False	False	False	False
molecular_train	fr_SH	48152	2383	45769	0	0.00419639110365086	0.0014420240774323232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5014862443887629	0.0014862443887628807	0.0029724887775257613	0.0029724887775257613	negligible	54695864.5	0.00013144439546022697	0.002972855522799245	1.0	0.998629340421997	0.00021069763389948144	True	False	False	False
molecular_train	fr_nitro	48152	2383	45769	0	0.00419639110365086	0.0014857217767484541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5014642580096274	0.0014642580096273505	0.002928516019254701	0.002928516019254701	negligible	54693466.5	0.0002060877093772993	0.0029291578234831306	1.0	0.9985878052832696	0.0003279351871843157	True	False	False	False
molecular_train	fr_sulfonamd	48152	2383	45769	0	0.003357112882920688	0.00019663964692258953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5013704583216597	0.0013704583216597177	0.0027409166433194354	0.0027409166433194354	negligible	54683236.0	8.227605984946645e-13	0.002740834125632974	1.0	0.9996677188901811	1.9495848964330092e-12	True	False	False	False
molecular_train	fr_COO2	48152	2383	45769	0	0.11917750734368443	0.12720400270925736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4987152087898719	0.001284791210128089	-0.002569582420256178	0.002569582420256178	negligible	54393634.5	0.6916679585641565	0.003198523058105196	1.0	0.893794650274132	0.7366449710517903	False	False	False	False
molecular_train	fr_alkyl_halide	48152	2383	45769	0	0.02643726395300042	0.024623653564639823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4987988817239801	0.0012011182760198746	-0.0024022365520397493	0.0024022365520397493	negligible	54402760.5	0.3015265133943743	0.002777627845178987	1.0	0.9876017610898821	0.3515121920854203	False	False	False	False
molecular_train	fr_lactam	48152	2383	45769	0	0.0029374737725556023	0.0005462212414516376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.501195626265552	0.00119562626555203	0.00239125253110406	0.00239125253110406	negligible	54664167.5	1.0050956877362026e-05	0.002391252531103949	1.0	0.9993354377803622	1.8259238327207683e-05	True	False	False	False
molecular_train	fr_COO	48152	2383	45769	0	0.11917750734368443	0.12689811881404445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4988242880027893	0.0011757119972107266	-0.0023514239944214532	0.0023514239944214532	negligible	54405531.5	0.7164287405881736	0.003176674208447028	1.0	0.8940023259677687	0.7508724300395281	False	False	False	False
molecular_train	fr_phos_acid	48152	2383	45769	0	0.005455308434746118	0.002905897004522712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5011364565000177	0.0011364565000177018	0.0022729130000354036	0.0022729130000354036	negligible	54657714.0	0.01638462718790296	0.002273692333741084	1.0	0.9979647782023592	0.023044185335244164	True	False	False	False
molecular_train	fr_N_O	48152	2383	45769	0	0.005455308434746118	0.011536192619458586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4988874782133825	0.0011125217866175263	-0.0022250435732350526	0.0022250435732350526	negligible	54412423.5	0.11883654545560612	0.002223365713609704	1.0	0.995368832031899	0.1514992216919423	False	False	False	False
molecular_train	fr_HOCCN	48152	2383	45769	0	0.003357112882920688	0.001267233280167799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5010776030522816	0.0010776030522815505	0.002155206104563101	0.002155206104563101	negligible	54651295.0	0.0045460609984624995	0.0021554261517271467	1.0	0.9986916431300881	0.006741777535134863	True	False	False	False
molecular_train	fr_aldehyde	48152	2383	45769	0	0.031053294167016365	0.03465227555769189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4989716691751891	0.001028330824810908	-0.002056661649621816	0.002056661649621816	negligible	54421606.0	0.5788581755479647	0.0020130372993604206	1.0	0.9678725701943844	0.647133755227981	False	False	False	False
molecular_train	fr_quatN	48152	2383	45769	0	0.01174989509022241	0.01369922873560707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49920753222909325	0.0007924677709067462	-0.0015849355418134925	0.0015849355418134925	negligible	54447331.0	0.5027727880619028	0.0015824141680593762	1.0	0.9871656421332448	0.5768571972488424	False	False	False	False
molecular_train	fr_nitro_arom	48152	2383	45769	0	0.002517834662190516	0.0010268959339290787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5007781601209313	0.0007781601209313482	0.0015563202418626965	0.0015563202418626965	negligible	54618635.5	0.021462511879825386	0.0015564852772356197	1.0	0.9989616215318159	0.02980144961657283	True	False	False	False
molecular_train	fr_hdrzine	48152	2383	45769	0	0.001678556441460344	0.000174790797264524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5007627889096633	0.0007627889096633034	0.0015255778193266067	0.0015255778193266067	negligible	54616959.0	1.5530990935113186e-06	0.0015256144938537997	1.0	0.9997715567369995	2.969961424433925e-06	True	False	False	False
molecular_train	fr_nitro_arom_nonortho	48152	2383	45769	0	0.00209819555182543	0.0005899189407677686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5007541383055287	0.0007541383055287287	0.0015082766110574575	0.0015082766110574575	negligible	54616015.5	0.0053458157942653265	0.0015082766110576795	1.0	0.9993354377803622	0.007874242183444874	True	False	False	False
molecular_train	fr_phos_ester	48152	2383	45769	0	0.003357112882920688	0.002643710808625926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5007164735659587	0.0007164735659587196	0.0014329471319174392	0.0014329471319174392	negligible	54611907.5	0.12629872769419145	0.001434414113010929	1.0	0.9980063133410866	0.1582363369961709	False	False	False	False
molecular_train	fr_oxime	48152	2383	45769	0	0.001678556441460344	0.003080687801787236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49929697681694024	0.0007030231830597589	-0.0014060463661195177	0.0014060463661195177	negligible	54457086.5	0.18848597602405304	0.0014066423271886785	1.0	0.9974040538295398	0.2308423751305818	False	False	False	False
molecular_train	fr_term_acetylene	48152	2383	45769	0	0.001258917331095258	0.002687408507942057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49931848642722043	0.0006815135727795685	-0.001363027145559137	0.001363027145559137	negligible	54459432.5	0.19874629239235875	0.0013629446278725643	1.0	0.9974455889682672	0.24204855721527488	False	False	False	False
molecular_train	fr_furan	48152	2383	45769	0	0.03524968527066723	0.03786405645742752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4993579482186297	0.0006420517813702786	-0.0012841035627405573	0.0012841035627405573	negligible	54463736.5	0.7442792477559682	0.0013109309794839819	1.0	0.9635736833361024	0.7763295502909142	False	False	False	False
molecular_train	SMR_VSA6	48152	2383	45769	0	10.706395458159774	10.167880848533217	6.606881964512918	6.606881964512918	0.0	14.219595082555069	0.0	13.902739847377362	0.0	0.49940413520148846	0.0005958647985115362	-0.0011917295970230724	0.0011917295970230724	negligible	54468774.0	0.9196276198765586	0.030439600963905522	0.029452823255822103	0.36179182588469844	0.9456548166655179	False	False	False	False
molecular_train	fr_dihydropyridine	48152	2383	45769	0	0.001258917331095258	0.0004369769931613101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.500410970168967	0.00041097016896696204	0.0008219403379339241	0.0008219403379339241	negligible	54578587.0	0.07341053826100664	0.0008219403379339241	1.0	0.9995223459046353	0.09699089297514817	False	False	False	False
molecular_train	fr_prisulfonamd	48152	2383	45769	0	0.000839278220730172	6.55465489741965e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.500386865835878	0.00038686583587799195	0.0007737316717559839	0.0007737316717559839	negligible	54575958.0	0.0003017235882564048	0.0007737316717559839	1.0	0.9998961621531816	0.00047663581333258145	True	False	False	False
molecular_train	NumRadicalElectrons	48152	2383	45769	0	0.0	0.0009176516856387511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4996613428303	0.00033865716969999626	-0.0006773143393999925	0.0006773143393999925	negligible	54496827.0	0.20379003285587294	0.0006773143393999925	1.0	0.9993562053497259	0.24681237312544613	False	False	False	False
molecular_train	fr_urea	48152	2383	45769	0	0.0	0.0006336166400838996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4997050405296161	0.00029495947038388204	-0.0005899189407677641	0.0005899189407677641	negligible	54501593.0	0.2356395204376962	0.0005899189407677641	1.0	0.9994392756271806	0.2791816057359662	False	False	False	False
molecular_train	fr_hdrzone	48152	2383	45769	0	0.000839278220730172	0.000262186195896786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5002885460124168	0.00028854601241679045	0.0005770920248335809	0.0005770920248335809	negligible	54565234.5	0.10719186530177632	0.0005770920248333589	1.0	0.9997092540289084	0.13745780373992494	False	False	False	False
molecular_train	fr_nitrile	48152	2383	45769	0	0.00419639110365086	0.0028840481548646464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5002594997867696	0.0002594997867696458	0.0005189995735392916	0.0005189995735392916	negligible	54562066.5	0.6440475972890971	0.000795580521414041	1.0	0.997134075427812	0.6985192846220059	False	False	False	False
molecular_train	fr_priamide	48152	2383	45769	0	0.000839278220730172	0.00048067469247744106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5002448299758369	0.00024482997583685773	0.0004896599516737155	0.0004896599516737155	negligible	54560466.5	0.22800241881779526	0.0004896966262011304	1.0	0.9996261837514537	0.27235881749210417	False	False	False	False
molecular_train	fr_imide	48152	2383	45769	0	0.001678556441460344	0.0013764775284581267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5002164759818933	0.00021647598189333817	0.00043295196378667633	0.00043295196378667633	negligible	54557374.0	0.5624042911198261	0.000433172010950611	1.0	0.9987331782688155	0.6319800797119696	False	False	False	False
molecular_train	fr_benzodiazepine	48152	2383	45769	0	0.000419639110365086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5002098195551825	0.00020981955518251105	0.0004196391103650221	0.0004196391103650221	negligible	54556648.0	1.1736715537289377e-05	0.00041963911036513313	1.0	0.9999792324306364	2.114548749693458e-05	True	False	False	False
molecular_train	fr_tetrazole	48152	2383	45769	0	0.000419639110365086	2.18488496580655e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5001988951303535	0.000198895130353538	0.000397790260707076	0.000397790260707076	negligible	54555456.5	0.003308448721379679	0.000397790260707076	1.0	0.9999584648612726	0.004940012474388835	True	False	False	False
molecular_train	fr_thiophene	48152	2383	45769	0	0.001678556441460344	0.0017042102733291092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5001944254223349	0.00019442542233494287	0.00038885084466988573	0.00038885084466988573	negligible	54554969.0	0.6086840021206843	0.00038947431163449675	1.0	0.9986916431300881	0.6715163433087671	False	False	False	False
molecular_train	fr_thiazole	48152	2383	45769	0	0.000839278220730172	0.0015075706264065197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49982962848327905	0.0001703715167209463	-0.0003407430334418926	0.0003407430334418926	negligible	54515181.5	0.6342225573686724	0.0003405596608053729	1.0	0.9988370161156338	0.6913025875318529	False	False	False	False
molecular_train	fr_sulfone	48152	2383	45769	0	0.000839278220730172	0.0005462212414516376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5001574437458365	0.00015744374583648302	0.00031488749167296604	0.00031488749167296604	negligible	54550935.5	0.5188724415541748	0.0003149058289365625	1.0	0.9994600431965442	0.589136418014636	False	False	False	False
molecular_train	fr_morpholine	48152	2383	45769	0	0.000839278220730172	0.0006336166400838996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5001028307903232	0.00010283079032324949	0.00020566158064649898	0.00020566158064649898	negligible	54544979.0	0.6995962319916773	0.00020566158064627693	1.0	0.9993562053497259	0.7403494105542994	False	False	False	False
molecular_train	fr_thiocyan	48152	2383	45769	0	0.0	0.00010924424829032752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49994537787585486	5.462212414514278e-05	-0.00010924424829028556	0.00010924424829028556	negligible	54527806.0	0.6099093393354856	0.00010924424829028556	1.0	0.9998961621531816	0.6715163433087671	False	False	False	False
molecular_train	fr_azo	48152	2383	45769	0	0.000839278220730172	0.00032773274487098256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000460219474857	4.60219474857082e-05	9.20438949714164e-05	9.20438949714164e-05	negligible	54538783.0	0.8100748106627075	0.00041963911036513313	1.0	0.9996677188901811	0.8409348034498582	False	False	False	False
molecular_train	fr_azide	48152	2383	45769	0	0.0	0.00021848849658065504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999563023006839	4.3697699316114225e-05	-8.739539863222845e-05	8.739539863222845e-05	negligible	54528997.5	0.648156283362977	8.739539863222845e-05	1.0	0.9999169297225453	0.6994953949164802	False	False	False	False
molecular_train	fr_nitroso	48152	2383	45769	0	0.0	6.55465489741965e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999672267255129	3.277327448708567e-05	-6.554654897417134e-05	6.554654897417134e-05	negligible	54530189.0	0.6927166012184267	6.554654897417134e-05	1.0	0.999937697291909	0.7366449710517903	False	False	False	False
molecular_train	fr_oxazole	48152	2383	45769	0	0.000419639110365086	0.00045882584281937554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999804066337728	1.959336622719965e-05	-3.91867324543993e-05	3.91867324543993e-05	negligible	54531626.5	0.9304723002311777	3.9186732454288276e-05	1.0	0.999543113473999	0.9523143730065574	False	False	False	False
molecular_train	fr_alkyl_carbamate	48152	2383	45769	0	0.0	2.18488496580655e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49998907557517097	1.0924424829028556e-05	-2.1848849658057112e-05	2.1848849658057112e-05	negligible	54532572.0	0.8195812636913231	2.1848849658057112e-05	1.0	0.9999792324306364	0.8467711634346371	False	False	False	False
molecular_train	SMR_VSA8	48152	2383	45769	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					not_testable	54533763.5	1.0	0.0	1.0	1.0	1.0	False	False	False	False
molecular_train	SlogP_VSA9	48152	2383	45769	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					not_testable	54533763.5	1.0	0.0	1.0	1.0	1.0	False	False	False	False
molecular_train	fr_barbitur	48152	2383	45769	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					not_testable	54533763.5	1.0	0.0	1.0	1.0	1.0	False	False	False	False
molecular_train	fr_diazo	48152	2383	45769	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					not_testable	54533763.5	1.0	0.0	1.0	1.0	1.0	False	False	False	False
molecular_train	fr_isocyan	48152	2383	45769	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					not_testable	54533763.5	1.0	0.0	1.0	1.0	1.0	False	False	False	False
